address, house type, # of beds, # of baths, price
500 Sundew Dr,House,4,3,$799 900
718 Wood Lily Street,House,4,3,$764 900
716 Wood Lily Street,House,4,3,$749 900
Lot 22 Foamflower Place,House,3,3,$674 900
Lot H030 Foamflower Place,House,3,3,$659 900
525 Wood Nettle Way,House,5,4,$1 299 000
208 Carriage Way,House,4,4,$977 724
612 Winterberry Avenue,House,5,3,$575 000
902 - 318 Spruce Street,Condo,2,2,$344 900
H505 - 62 Balsam Street,Detached,1,2,$334 900
248 Old Abbey Road,House,5,5,$998 500
228 Ladyslipper Drive,House,3,2,$899 899
534 Millstream Dr,House,4,3,$825 000
78 Fountain Street,House,3,2,$699 999
325 Dale Cres,House,4,2,$599 900
#808 -255 Keats Way,Condo,2,2,$429 900
808 - 255 Keats Way,Condo,2,2,$429 900
319 Rideau River Place,House,5,4,$1 299 900
628 Maple Forest Place,House,5,4,$980 000
609 Yarmouth Drive,House,6,4,$769 900
325 Dale Crescent,House,4,2,$599 900
708 Black Cherry St,House,3,4,$568 880
#305 -275 Larch St,Condo,2,2,$392 000
304 - 250 Albert Street,Condo,1,1,$279 900
## 1009 -318 Spruce St,Condo,1,1,$269 000
504 Wasaga Crescent,House,3,3,$659 800
#G509 -275 Larch St,Condo,2,2,$395 000
72 Amos Ave,House,6,3,$699 000
72 Amos Avenue,House,6,3,$699 000
Lot 7 Cornridge Place,House,4,4,$1 533 220
Lot 2 Cornridge Place,House,3,3,$1 436 707
Lot 9 Cornridge Place,House,1,2,$1 429 626
Lot 1 Cornridge Place,House,3,4,$1 359 033
Lot 5 Cornridge Place,House,4,3,$1 326 593
Lot 3 Cornridge Place,House,3,3,$1 249 873
Lot 4 Cornridge Place,House,3,3,$1 224 873
706a Highpoint Ave,House,3,2,$409 900
706a Highpoint Avenue,House,3,2,$409 900
114 Steeplechase Way,House,5,3,$750 000
707 Conservation Dr,House,3,2,$474 900
#608 -308 Lester St,Condo,1,1,$290 000
504 Gristmill St,House,4,3,$799 000
